,open,high,low,close,volume
2017-08-17,1283.73,1290.2,1281.83,1284.69,0.0
2017-08-18,1288.25,1300.92,1283.64,1289.8,0.0
2017-08-21,1283.09,1293.85,1280.7,1289.29,0.0
2017-08-22,1290.9,1292.61,1282.1,1287.18,0.0
2017-08-23,1284.62,1291.57,1282.84,1287.76,0.0
2017-08-24,1290.26,1291.31,1284.62,1287.25,0.0
2017-08-25,1286.2,1294.57,1276.37,1290.82,0.0
2017-08-28,1292.62,1312.08,1291.92,1306.41,0.0
2017-08-29,1313.86,1326.08,1305.11,1316.43,0.0
2017-08-30,1310.41,1313.78,1305.28,1308.9,0.0
2017-08-31,1308.79,1323.7,1298.46,1317.68,0.0
2017-09-01,1321.83,1328.91,1316.52,1323.88,0.0
2017-09-04,1335.54,1339.81,1331.92,1334.2,0.0
2017-09-05,1334.09,1344.44,1326.28,1335.4,0.0
2017-09-06,1339.96,1342.55,1331.75,1339.9,0.0
2017-09-07,1334.32,1349.98,1332.61,1345.69,0.0
2017-09-08,1348.88,1357.61,1342.88,1347.68,0.0
2017-09-11,1337.59,1340.27,1326.47,1333.18,0.0
2017-09-12,1328.24,1332.19,1322.71,1327.29,0.0
2017-09-13,1333.15,1334.73,1320.95,1322.36,0.0
2017-09-14,1323.4,1330.82,1315.8,1325.03,0.0
2017-09-15,1331.39,1334.42,1319.56,1323.27,0.0
2017-09-18,1319.37,1320.14,1304.71,1307.75,0.0
2017-09-19,1308.24,1311.8,1305.26,1309.49,0.0
2017-09-20,1310.77,1316.13,1296.14,1311.95,0.0
2017-09-21,1301.11,1301.75,1288.2,1294.72,0.0
2017-09-22,1292.05,1298.79,1290.84,1296.08,0.0
2017-09-25,1296.09,1312.22,1289.62,1304.89,0.0
2017-09-26,1309.88,1313.74,1292.33,1300.5,0.0
2017-09-27,1293.55,1296.25,1281.56,1286.3,0.0
2017-09-28,1283.49,1288.87,1277.83,1284.36,0.0
2017-09-29,1286.75,1290.38,1276.16,1284.15,0.0
2017-10-02,1279.05,1280.34,1269.77,1274.88,0.0
2017-10-03,1271.02,1274.76,1268.41,1273.87,0.0
2017-10-04,1271.63,1282.3,1269.8,1273.31,0.0
2017-10-05,1275.09,1279.07,1266.64,1272.52,0.0
2017-10-06,1268.9,1276.87,1260.67,1274.83,0.0
2017-10-09,1275.82,1285.52,1275.38,1280.73,0.0
2017-10-10,1283.38,1294.31,1282.2,1291.06,0.0
2017-10-11,1288.07,1293.62,1284.67,1288.28,0.0
2017-10-12,1291.56,1297.54,1289.75,1292.5,0.0
2017-10-13,1293.76,1303.93,1291.24,1300.08,0.0
2017-10-16,1303.15,1306.11,1290.6,1303.17,0.0
2017-10-17,1296.13,1296.37,1281.5,1284.27,0.0
2017-10-18,1285.42,1288.96,1277.04,1281.03,0.0
2017-10-19,1281.32,1290.73,1276.53,1287.7,0.0
2017-10-20,1289.77,1291.17,1278.05,1279.24,0.0
2017-10-23,1277.67,1283.4,1272.61,1280.52,0.0
2017-10-24,1281.75,1283.73,1273.81,1275.67,0.0
2017-10-25,1276.58,1280.1,1271.09,1276.71,0.0
2017-10-26,1278.01,1282.62,1265.85,1273.72,0.0
2017-10-27,1267.7,1274.7,1263.85,1271.35,0.0
2017-10-30,1273.39,1278.93,1269.05,1274.68,0.0
2017-10-31,1276.14,1278.23,1267.78,1269.5,0.0
2017-11-01,1271.12,1280.98,1268.05,1276.48,0.0
2017-11-02,1274.89,1284.23,1273.17,1278.65,0.0
2017-11-03,1276.35,1281.17,1265.6,1267.63,0.0
2017-11-06,1270.24,1283.04,1266.15,1273.35,0.0
2017-11-07,1281.24,1282.22,1271.95,1275.47,0.0
2017-11-08,1276.79,1287.31,1275.03,1284.84,0.0
2017-11-09,1281.58,1288.52,1279.76,1282.94,0.0
2017-11-10,1285.46,1287.15,1273.5,1283.99,0.0
2017-11-13,1275.09,1279.82,1274.33,1279.31,0.0
2017-11-14,1278.09,1283.67,1270.1,1278.72,0.0
2017-11-15,1280.21,1289.61,1276.8,1278.6,0.0
2017-11-16,1277.95,1281.82,1275.22,1280.17,0.0
2017-11-17,1278.64,1297.05,1278.38,1287.61,0.0
2017-11-20,1292.78,1294.88,1274.6,1285.58,0.0
2017-11-21,1277.06,1284.79,1276.32,1281.43,0.0
2017-11-22,1280.49,1294.75,1279.15,1288.92,0.0
2017-11-23,1291.66,1293.64,1286.8,1291.18,0.0
2017-11-24,1291.12,1293.31,1284.9,1288.18,0.0
2017-11-27,1288.84,1299.29,1286.83,1294.92,0.0
2017-11-28,1294.5,1297.48,1290.76,1294.63,0.0
2017-11-29,1293.6,1296.76,1282.12,1285.15,0.0
2017-11-30,1284.02,1286.43,1270.42,1278.59,0.0
2017-12-01,1275.15,1289.35,1271.71,1274.16,0.0
2017-12-04,1274.53,1280.4,1271.19,1275.14,0.0
2017-12-05,1276.34,1277.15,1261.04,1263.64,0.0
2017-12-06,1265.99,1269.34,1262.61,1264.13,0.0
2017-12-07,1264.07,1264.59,1244.02,1252.81,0.0
2017-12-08,1247.67,1252.46,1244.11,1247.34,0.0
2017-12-11,1247.84,1251.61,1240.81,1247.23,0.0
2017-12-12,1242.11,1246.29,1236.55,1236.73,0.0
2017-12-13,1244.13,1257.18,1240.37,1248.2,0.0
2017-12-14,1254.35,1259.16,1250.55,1253.21,0.0
2017-12-15,1253.25,1261.87,1249.06,1254.84,0.0
2017-12-18,1254.86,1264.05,1252.82,1263.29,0.0
2017-12-19,1261.67,1265.34,1259.3,1260.95,0.0
2017-12-20,1261.58,1267.98,1261.45,1264.02,0.0
2017-12-21,1265.7,1269.06,1262.89,1265.5,0.0
2017-12-22,1266.27,1276.29,1265.07,1272.51,0.0
2017-12-25,1274.5,1274.65,1274.5,1274.5,0.0
2017-12-26,1274.22,1284.48,1273.54,1281.99,0.0
2017-12-27,1282.22,1289.07,1281.39,1285.92,0.0
2017-12-28,1287.55,1295.25,1286.74,1293.77,0.0
2017-12-29,1294.23,1307.66,1293.87,1302.66,0.0
2018-01-01,1302.65,1307.66,1293.87,1302.65,0.0
2018-01-02,1302.66,1319.01,1302.59,1312.37,0.0
2018-01-03,1317.75,1321.56,1307.6,1316.45,0.0
2018-01-04,1313.18,1326.07,1305.98,1319.37,0.0
2018-01-05,1321.82,1323.47,1313.77,1318.99,0.0
2018-01-08,1320.99,1322.2,1314.91,1319.21,0.0
2018-01-09,1320.3,1320.75,1308.97,1311.76,0.0
2018-01-10,1312.2,1327.77,1308.33,1318.41,0.0
2018-01-11,1317.15,1324.02,1315.79,1320.87,0.0
2018-01-12,1321.9,1341.43,1321.67,1330.64,0.0
2018-01-15,1336.47,1344.81,1336.09,1340.39,0.0
2018-01-16,1339.52,1342.36,1331.97,1334.99,0.0
2018-01-17,1338.84,1344.05,1326.2,1335.65,0.0
2018-01-18,1326.98,1333.18,1324.33,1329.17,0.0
2018-01-19,1326.55,1338.17,1326.45,1333.11,0.0
2018-01-22,1333.77,1335.8,1328.51,1334.15,0.0
2018-01-23,1333.34,1341.88,1331.45,1337.99,0.0
2018-01-24,1341.0,1362.1,1339.6,1352.76,0.0
2018-01-25,1357.53,1366.15,1342.55,1357.45,0.0
2018-01-26,1347.17,1357.2,1344.68,1352.03,0.0
2018-01-29,1350.39,1352.44,1337.71,1339.45,0.0
2018-01-30,1341.07,1348.98,1334.54,1341.51,0.0
2018-01-31,1337.32,1347.63,1332.82,1342.32,0.0
2018-02-01,1343.83,1351.08,1337.34,1341.72,0.0
2018-02-02,1347.93,1350.15,1327.46,1329.6,0.0
2018-02-05,1331.13,1341.53,1329.08,1335.03,0.0
2018-02-06,1338.15,1346.21,1320.26,1328.04,0.0
2018-02-07,1324.6,1332.36,1311.51,1320.58,0.0
2018-02-08,1317.31,1322.23,1307.17,1314.56,0.0
2018-02-09,1318.55,1322.81,1311.25,1314.75,0.0
2018-02-12,1315.44,1326.8,1314.28,1324.04,0.0
2018-02-13,1322.74,1331.1,1321.68,1328.12,0.0
2018-02-14,1329.29,1355.62,1317.91,1348.13,0.0
2018-02-15,1349.91,1357.2,1348.67,1350.9,0.0
2018-02-16,1353.66,1361.82,1344.87,1355.7,0.0
2018-02-19,1347.23,1351.47,1345.9,1348.11,0.0
2018-02-20,1347.84,1348.3,1328.54,1338.22,0.0
2018-02-21,1329.2,1336.31,1322.5,1330.3,0.0
2018-02-22,1324.35,1332.31,1321.04,1328.14,0.0
2018-02-23,1331.58,1332.54,1325.9,1328.61,0.0
2018-02-26,1329.5,1341.06,1326.66,1332.01,0.0
2018-02-27,1333.11,1336.8,1313.55,1317.11,0.0
2018-02-28,1317.82,1322.55,1315.69,1318.39,0.0
2018-03-01,1318.71,1321.15,1302.89,1305.68,0.0
2018-03-02,1316.32,1325.49,1315.29,1320.14,0.0
2018-03-05,1323.65,1327.83,1317.61,1321.59,0.0
2018-03-06,1320.16,1338.58,1320.05,1336.77,0.0
2018-03-07,1339.6,1340.59,1322.27,1326.87,0.0
2018-03-08,1325.74,1329.08,1319.11,1319.79,0.0
2018-03-09,1321.5,1325.25,1312.96,1321.2,0.0
2018-03-12,1324.06,1324.38,1315.18,1318.36,0.0
2018-03-13,1322.75,1328.36,1314.17,1326.28,0.0
2018-03-14,1326.83,1330.11,1321.55,1323.99,0.0
2018-03-15,1324.71,1328.0,1315.03,1317.04,0.0
2018-03-16,1316.53,1321.82,1309.74,1313.54,0.0
2018-03-19,1313.73,1319.7,1307.86,1319.33,0.0
2018-03-20,1316.88,1318.34,1307.23,1312.22,0.0
2018-03-21,1310.72,1336.7,1309.92,1324.93,0.0
2018-03-22,1332.3,1335.01,1324.88,1327.58,0.0
2018-03-23,1329.64,1350.33,1328.88,1349.05,0.0
2018-03-26,1348.05,1356.02,1343.57,1355.14,0.0
2018-03-27,1352.99,1356.92,1339.89,1342.75,0.0
2018-03-28,1345.46,1347.07,1323.54,1328.76,0.0
2018-03-29,1326.13,1328.39,1321.31,1323.23,0.0
2018-03-30,1325.35,1328.39,1321.31,1325.35,0.0
2018-04-02,1325.43,1344.96,1324.94,1338.44,0.0
2018-04-03,1340.72,1342.56,1328.97,1332.32,0.0
2018-04-04,1332.86,1348.3,1330.99,1334.39,0.0
2018-04-05,1334.36,1348.3,1322.79,1325.13,0.0
2018-04-06,1325.13,1335.51,1319.9,1332.14,0.0
2018-04-09,1334.36,1338.03,1326.95,1333.27,0.0
2018-04-10,1333.34,1342.64,1326.95,1338.7,0.0
2018-04-11,1338.51,1365.22,1331.18,1361.53,0.0
2018-04-12,1361.16,1365.22,1333.84,1338.06,0.0
2018-04-13,1338.06,1353.38,1333.54,1345.15,0.0
2018-04-16,1344.42,1350.56,1340.34,1347.04,0.0
2018-04-17,1347.16,1350.56,1337.77,1343.93,0.0
2018-04-18,1347.33,1355.73,1337.77,1350.43,0.0
2018-04-19,1350.84,1355.73,1341.03,1342.08,0.0
2018-04-20,1342.49,1354.77,1334.0,1338.02,0.0
2018-04-23,1334.96,1335.57,1322.15,1322.62,0.0
2018-04-24,1322.38,1335.57,1322.11,1329.0,0.0
2018-04-25,1329.01,1332.14,1318.83,1321.06,0.0
2018-04-26,1321.14,1332.14,1315.36,1316.39,0.0
2018-04-27,1317.25,1326.59,1315.36,1321.75,0.0
2018-04-30,1322.29,1327.0,1310.27,1315.19,0.0
2018-05-01,1315.42,1325.5,1301.79,1305.77,0.0
2018-05-02,1305.78,1316.43,1301.79,1306.94,0.0
2018-05-03,1306.73,1318.17,1303.76,1313.72,0.0
2018-05-04,1313.82,1318.17,1304.64,1311.29,0.0
2018-05-07,1314.83,1319.1,1310.04,1314.01,0.0
2018-05-08,1313.83,1319.1,1306.14,1310.7,0.0
2018-05-09,1310.64,1317.5,1304.34,1313.55,0.0
2018-05-10,1313.26,1322.9,1304.34,1318.8,0.0
2018-05-11,1319.09,1326.03,1310.86,1321.97,0.0
2018-05-14,1318.22,1322.4,1313.05,1319.31,0.0
2018-05-15,1319.44,1322.4,1288.78,1293.38,0.0
2018-05-16,1293.54,1314.91,1286.46,1289.53,0.0
2018-05-17,1289.64,1296.96,1285.24,1288.62,0.0
2018-05-18,1290.4,1294.24,1286.16,1291.31,0.0
2018-05-21,1291.08,1293.19,1282.18,1289.25,0.0
2018-05-22,1289.45,1296.21,1282.18,1292.55,0.0
2018-05-23,1292.7,1298.62,1288.01,1291.39,0.0
2018-05-24,1291.58,1306.69,1288.01,1303.84,0.0
2018-05-25,1304.53,1307.81,1292.83,1304.48,0.0
2018-05-28,1299.57,1300.37,1295.6,1298.42,0.0
2018-05-29,1298.53,1306.64,1293.04,1302.62,0.0
2018-05-30,1299.16,1304.4,1296.03,1304.14,0.0
2018-05-31,1301.85,1306.55,1296.03,1301.08,0.0
2018-06-01,1300.96,1306.55,1289.5,1296.55,0.0
2018-06-04,1293.32,1298.14,1290.32,1293.56,0.0
2018-06-05,1293.86,1300.57,1289.88,1296.46,0.0
2018-06-06,1296.95,1301.84,1289.88,1299.79,0.0
2018-06-07,1299.78,1303.19,1293.9,1298.01,0.0
2018-06-08,1297.91,1303.19,1293.28,1298.6,0.0
2018-06-11,1299.8,1302.28,1294.18,1301.24,0.0
2018-06-12,1301.17,1304.4,1292.7,1297.5,0.0
2018-06-13,1297.977,1301.25,1292.24,1297.59,0.0
2018-06-14,1297.68,1309.37,1292.24,1304.33,0.0
2018-06-15,1304.37,1309.37,1275.49,1277.77,0.0
2018-06-18,1278.41,1282.48,1277.11,1278.26,0.0
2018-06-19,1278.06,1284.13,1270.52,1275.61,0.0
2018-06-20,1275.49,1284.13,1267.69,1274.19,0.0
2018-06-21,1274.21,1276.49,1261.5,1267.49,0.0
2018-06-22,1267.49,1271.18,1261.5,1268.61,0.0
2018-06-25,1269.92,1272.65,1264.53,1266.74,0.0
2018-06-26,1266.34,1272.65,1254.85,1260.94,0.0
2018-06-27,1260.83,1267.73,1250.84,1254.22,0.0
2018-06-28,1254.34,1260.12,1246.02,1250.24,0.0
2018-06-29,1250.43,1255.68,1246.26,1252.65,0.0
2018-07-02,1252.46,1254.3,1239.77,1243.7,0.0
2018-07-03,1243.56,1256.91,1237.98,1256.49,0.0
2018-07-04,1256.5,1261.18,1237.98,1256.11,0.0
2018-07-05,1256.11,1261.18,1251.2,1257.59,0.0
2018-07-06,1257.3,1259.82,1251.37,1254.01,0.0
2018-07-09,1255.21,1265.99,1253.32,1260.39,0.0
2018-07-10,1259.95,1265.99,1247.41,1255.64,0.0
2018-07-11,1255.94,1260.37,1241.61,1247.03,0.0
2018-07-12,1247.02,1256.96,1238.64,1247.38,0.0
2018-07-13,1247.45,1248.6,1236.56,1242.01,0.0
2018-07-16,1241.25,1245.64,1238.42,1239.5,0.0
2018-07-17,1239.55,1245.64,1226.16,1227.42,0.0
2018-07-18,1227.52,1245.06,1221.17,1225.85,0.0
2018-07-19,1225.95,1229.45,1211.63,1216.57,0.0
2018-07-20,1216.07,1232.91,1211.63,1229.09,0.0
2018-07-23,1231.32,1235.18,1222.37,1225.15,0.0
2018-07-24,1224.95,1235.18,1218.25,1224.2,0.0
2018-07-25,1224.48,1234.21,1218.25,1228.58,0.0
2018-07-26,1228.48,1235.23,1222.44,1226.12,0.0
2018-07-27,1226.21,1235.23,1217.61,1226.5,0.0
2018-07-30,1222.94,1225.13,1219.11,1223.4,0.0
2018-07-31,1223.5,1228.59,1214.04,1223.85,0.0
2018-08-01,1223.89,1224.9,1214.04,1218.95,0.0
2018-08-02,1218.93,1224.9,1207.18,1213.91,0.0
2018-08-03,1208.37,1220.05,1204.58,1217.69,0.0
2018-08-06,1213.97,1219.32,1206.42,1210.58,0.0
2018-08-07,1207.8,1216.23,1207.46,1212.42,0.0
2018-08-08,1212.43,1216.23,1206.62,1209.71,0.0
2018-08-09,1209.81,1217.37,1206.62,1213.82,0.0
2018-08-10,1213.82,1217.37,1205.89,1211.81,0.0
2018-08-13,1211.48,1213.94,1191.8,1195.75,0.0
2018-08-14,1196.15,1213.94,1192.15,1196.46,0.0
2018-08-15,1196.53,1198.79,1173.2,1176.58,0.0
2018-08-16,1176.38,1194.77,1160.39,1179.51,0.0
2018-08-17,1179.31,1185.9,1160.39,1178.0,0.0
2018-08-20,1183.51,1190.91,1182.86,1186.54,0.0
2018-08-21,1186.45,1197.1,1182.86,1189.35,0.0
2018-08-22,1189.41,1201.64,1187.76,1195.99,0.0
2018-08-23,1195.8,1201.64,1183.97,1189.1,0.0
2018-08-24,1189.1,1208.59,1183.0,1208.28,0.0
2018-08-27,1207.35,1212.4,1203.22,1209.34,0.0
2018-08-28,1209.33,1214.35,1199.73,1208.65,0.0
2018-08-29,1208.65,1214.35,1200.94,1204.12,0.0
2018-08-30,1204.11,1207.96,1196.36,1199.28,0.0
2018-08-31,1199.08,1208.94,1196.36,1200.33,0.0
2018-09-03,1200.69,1203.93,1195.8,1200.81,0.0
2018-09-04,1200.8,1203.93,1189.69,1191.54,0.0
2018-09-05,1191.65,1202.05,1189.69,1196.84,0.0
2018-09-06,1196.65,1207.06,1190.96,1198.59,0.0
2018-09-07,1198.9,1207.06,1193.53,1196.82,0.0
2018-09-10,1195.65,1198.56,1191.56,1196.46,0.0
2018-09-11,1196.68,1199.46,1187.78,1195.65,0.0
2018-09-12,1195.87,1208.54,1187.78,1202.3,0.0
2018-09-13,1202.36,1212.73,1192.78,1202.97,0.0
2018-09-14,1202.78,1212.73,1191.93,1196.95,0.0
2018-09-17,1193.97,1204.89,1192.89,1202.57,0.0
2018-09-18,1202.86,1204.89,1192.89,1199.11,0.0
2018-09-19,1199.0,1206.26,1195.93,1203.46,0.0
2018-09-20,1203.45,1208.5,1197.75,1203.67,0.0
2018-09-21,1203.58,1211.1,1191.95,1196.06,0.0
2018-09-24,1198.42,1204.22,1194.49,1201.37,0.0
2018-09-25,1201.46,1204.22,1194.49,1201.26,0.0
2018-09-26,1201.17,1203.41,1190.61,1194.67,0.0
2018-09-27,1195.11,1198.65,1181.96,1184.02,0.0
2018-09-28,1182.79,1193.81,1180.9,1192.49,0.0
2018-10-01,1191.03,1192.41,1184.4,1188.4,0.0
2018-10-02,1188.258,1208.5,1184.4,1203.587,0.0
2018-10-03,1204.72,1208.5,1188.2,1199.752,0.0
2018-10-04,1199.918,1208.4,1195.7,1201.29,0.0
2018-10-05,1201.03,1206.8,1195.7,1201.1,0.0
2018-10-08,1202.63,1204.08,1182.97,1185.67,0.0
2018-10-09,1188.47,1191.97,1183.43,1189.09,0.0
2018-10-10,1189.31,1194.94,1185.44,1189.4,0.0
2018-10-11,1189.28,1226.42,1185.44,1219.39,0.0
2018-10-12,1219.43,1224.51,1191.34,1219.56,0.0
2018-10-15,1217.14,1233.33,1217.19,1228.13,0.0
2018-10-16,1227.87,1232.47,1223.5,1228.2,0.0
2018-10-17,1228.19,1232.47,1220.67,1226.45,0.0
2018-10-18,1221.9,1230.16,1218.78,1229.43,0.0
2018-10-19,1229.3,1230.86,1218.78,1226.63,0.0
2018-10-22,1226.48,1229.67,1220.16,1221.43,0.0
2018-10-23,1221.86,1239.84,1221.74,1233.5,0.0
2018-10-24,1233.35,1239.84,1221.74,1228.66,0.0
2018-10-25,1228.26,1239.24,1225.73,1229.56,0.0
2018-10-26,1232.24,1243.48,1230.15,1239.52,0.0
2018-10-29,1233.95,1235.45,1224.4,1230.13,0.0
2018-10-30,1230.22,1235.45,1219.96,1224.25,0.0
2018-10-31,1222.94,1225.13,1212.03,1216.69,0.0
2018-11-01,1216.66,1237.44,1212.03,1230.56,0.0
2018-11-02,1233.37,1236.52,1229.82,1231.43,0.0
2018-11-05,1233.76,1235.19,1226.95,1231.2,0.0
2018-11-06,1231.31,1235.96,1223.59,1228.36,0.0
2018-11-07,1228.92,1236.46,1223.1,1227.64,0.0
2018-11-08,1227.78,1236.46,1220.23,1224.15,0.0
2018-11-09,1224.1,1227.17,1206.83,1212.38,0.0
2018-11-12,1209.23,1211.54,1200.31,1204.13,0.0
2018-11-13,1203.72,1211.54,1196.34,1203.17,0.0
2018-11-14,1203.54,1216.65,1196.34,1201.6,0.0
2018-11-15,1201.77,1216.51,1197.78,1213.46,0.0
2018-11-16,1213.49,1225.38,1207.89,1220.78,0.0
2018-11-19,1221.78,1225.26,1218.09,1222.58,0.0
2018-11-20,1224.13,1228.84,1220.0,1223.28,0.0
2018-11-21,1222.1,1230.1,1219.81,1226.45,0.0
2018-11-22,1226.95,1230.1,1219.81,1227.44,0.0
2018-11-23,1227.45,1229.16,1220.42,1222.81,0.0
2018-11-26,1223.9,1228.11,1221.78,1222.94,0.0
2018-11-27,1222.73,1228.11,1212.03,1214.68,0.0
2018-11-28,1214.88,1226.75,1211.27,1212.81,0.0
2018-11-29,1212.85,1229.01,1211.27,1227.66,0.0
2018-11-30,1224.25,1225.63,1216.77,1218.44,0.0
2018-12-03,1222.596,1234.99,1216.77,1232.45,0.0
2018-12-04,1232.84,1241.98,1221.52,1238.47,0.0
2018-12-05,1238.19,1241.98,1230.6,1237.36,0.0
2018-12-06,1237.26,1244.37,1233.44,1241.95,0.0
2018-12-07,1241.49,1250.09,1234.83,1245.09,0.0
2018-12-10,1250.35,1251.09,1241.68,1245.27,0.0
2018-12-11,1245.06,1251.09,1241.1,1243.66,0.0
2018-12-12,1243.67,1249.6,1242.07,1245.76,0.0
2018-12-13,1245.89,1246.85,1240.21,1243.06,0.0
2018-12-14,1242.15,1246.81,1233.02,1236.11,0.0
2018-12-17,1236.0,1248.19,1233.02,1242.3,0.0
2018-12-18,1242.4,1250.44,1235.87,1246.42,0.0
2018-12-19,1246.46,1258.09,1241.82,1254.64,0.0
2018-12-20,1254.35,1266.55,1242.81,1256.46,0.0
2018-12-21,1256.17,1262.8,1242.81,1259.61,0.0
2018-12-24,1258.29,1270.35,1257.96,1265.74,0.0
2018-12-25,1258.29,1270.35,1257.96,1269.07,0.0
2018-12-26,1269.29,1279.11,1264.39,1278.25,0.0
2018-12-27,1278.34,1279.04,1264.39,1274.82,0.0
2018-12-28,1274.42,1282.24,1266.65,1278.26,0.0
2018-12-31,1279.18,1284.06,1277.0,1280.42,0.0
2019-01-01,1279.18,1284.06,1277.0,1282.2,0.0
2019-01-02,1281.99,1288.83,1278.75,1285.74,0.0
2019-01-03,1285.73,1294.99,1278.82,1289.29,0.0
2019-01-04,1289.69,1298.6,1276.74,1282.67,0.0
2019-01-07,1285.39,1295.13,1282.71,1288.17,0.0
2019-01-08,1288.79,1295.13,1279.49,1284.75,0.0
2019-01-09,1285.1,1293.92,1279.49,1290.4,0.0
2019-01-10,1290.04,1297.13,1280.19,1289.85,0.0
2019-01-11,1289.94,1297.13,1286.66,1290.2,0.0
2019-01-14,1287.93,1295.93,1287.65,1290.2,0.0
2019-01-15,1290.34,1295.93,1286.85,1290.85,0.0
2019-01-16,1291.2,1295.05,1287.63,1293.14,0.0
2019-01-17,1292.92,1295.38,1287.99,1290.61,0.0
2019-01-18,1290.19,1295.38,1280.47,1283.56,0.0
2019-01-21,1282.55,1283.6,1276.69,1280.41,0.0
2019-01-22,1280.32,1285.59,1276.82,1280.52,0.0
2019-01-23,1280.22,1286.6,1277.5,1282.11,0.0
2019-01-24,1282.85,1284.88,1276.86,1282.1,0.0
2019-01-25,1282.23,1305.44,1276.86,1297.43,0.0
2019-01-28,1302.96,1304.52,1297.71,1302.77,0.0
2019-01-29,1302.44,1312.02,1297.71,1310.75,0.0
2019-01-30,1310.74,1323.43,1302.8,1312.01,0.0
2019-01-31,1312.0,1326.33,1309.52,1322.5,0.0
2019-02-01,1322.21,1326.33,1316.25,1318.19,0.0
2019-02-04,1318.69,1319.11,1308.73,1313.65,0.0
2019-02-05,1313.86,1319.11,1308.73,1314.66,0.0
2019-02-06,1314.55,1316.95,1305.83,1312.24,0.0
2019-02-07,1312.04,1315.87,1302.85,1308.93,0.0
2019-02-08,1310.19,1316.61,1307.83,1313.68,0.0
2019-02-11,1313.485,1314.85,1303.74,1308.4,0.0
2019-02-12,1308.39,1314.85,1303.74,1309.77,0.0
2019-02-13,1309.79,1318.24,1305.13,1314.59,0.0
2019-02-14,1314.46,1318.24,1302.48,1309.61,0.0
2019-02-15,1309.4,1322.64,1302.48,1314.49,0.0
2019-02-18,1321.67,1327.71,1320.339,1325.52,0.0
2019-02-19,1325.85,1341.86,1320.69,1338.16,0.0
2019-02-20,1340.14,1346.8,1336.97,1344.73,0.0
2019-02-21,1344.75,1346.8,1321.58,1331.87,0.0
2019-02-22,1331.96,1341.6,1321.56,1329.22,0.0
2019-02-25,1329.43,1332.68,1325.23,1329.2,0.0
2019-02-26,1327.43,1330.25,1323.61,1327.17,0.0
2019-02-27,1327.25,1330.25,1317.01,1323.54,0.0
2019-02-28,1323.51,1329.95,1312.69,1315.62,0.0
2019-03-01,1315.22,1327.35,1290.24,1305.51,0.0
2019-03-04,1294.74,1315.28,1282.92,1285.75,0.0
2019-03-05,1285.47,1297.11,1281.25,1284.15,0.0
2019-03-06,1284.15,1291.01,1281.25,1286.78,0.0
2019-03-07,1286.21,1291.01,1280.94,1286.86,0.0
2019-03-08,1286.56,1300.81,1280.94,1297.07,0.0
2019-03-11,1297.85,1299.18,1290.56,1292.94,0.0
2019-03-12,1292.75,1302.3,1291.06,1297.26,0.0
2019-03-13,1296.91,1311.33,1292.07,1308.06,0.0
2019-03-14,1307.79,1310.46,1292.9,1295.37,0.0
2019-03-15,1295.41,1310.46,1292.9,1301.89,0.0
2019-03-18,1302.1,1306.8,1298.29,1303.95,0.0
2019-03-19,1304.05,1310.95,1298.29,1307.81,0.0
2019-03-20,1307.51,1317.08,1298.77,1300.39,0.0
2019-03-21,1300.51,1320.45,1298.77,1310.25,0.0
2019-03-22,1310.43,1320.45,1306.85,1313.41,0.0
2019-03-25,1313.42,1324.63,1311.06,1321.56,0.0
2019-03-26,1321.45,1323.32,1311.06,1314.22,0.0
2019-03-27,1314.54,1323.32,1308.21,1311.53,0.0
2019-03-28,1311.57,1319.36,1288.64,1292.23,0.0
2019-03-29,1292.14,1312.35,1286.81,1295.55,0.0
2019-04-01,1291.64,1297.1,1288.28,1290.64,0.0
2019-04-02,1287.3,1292.67,1285.33,1290.18,0.0
2019-04-03,1292.55,1294.68,1285.33,1290.27,0.0
2019-04-04,1290.2,1294.48,1280.95,1287.79,0.0
2019-04-05,1292.39,1293.73,1284.43,1292.07,0.0
2019-04-08,1291.93,1303.79,1291.55,1297.69,0.0
2019-04-09,1297.72,1306.26,1296.68,1306.15,0.0
2019-04-10,1304.15,1310.67,1301.0,1307.98,0.0
2019-04-11,1301.63,1309.22,1289.5,1294.88,0.0
2019-04-12,1292.26,1295.89,1290.15,1291.38,0.0
2019-04-15,1291.06,1292.04,1282.59,1288.95,0.0
2019-04-16,1287.91,1288.8,1273.02,1275.65,0.0
2019-04-17,1276.8,1279.87,1273.12,1274.32,0.0
2019-04-18,1273.57,1277.75,1271.26,1273.86,0.0
2019-04-22,1275.96,1279.91,1273.9,1274.28,0.0
2019-04-23,1275.16,1276.58,1266.42,1271.83,0.0
2019-04-24,1272.3,1278.65,1268.83,1277.42,0.0
2019-04-25,1275.84,1282.66,1273.39,1278.23,0.0
2019-04-26,1277.11,1288.76,1274.42,1287.87,0.0
2019-04-29,1287.13,1287.14,1278.14,1278.46,0.0
2019-04-30,1280.07,1286.27,1279.85,1283.75,0.0
2019-05-01,1283.3,1287.32,1273.04,1281.8,0.0
2019-05-02,1276.99,1278.04,1266.35,1271.49,0.0
2019-05-03,1270.7,1282.54,1268.39,1279.116,0.0
2019-05-06,1280.77,1285.81,1270.6,1280.68,0.0
2019-05-07,1281.35,1286.24,1278.25,1284.14,0.0
2019-05-08,1284.43,1291.56,1279.43,1281.35,0.0
2019-05-09,1280.97,1288.29,1279.7,1285.43,0.0
2019-05-10,1284.38,1289.51,1283.2,1288.88,0.0
